timestep,original,predicted_1,predicted_2,AARE_1,AARE_2,thd_1,thd_2,anomalies_1,anomalies_2,anomalies_aggr,pattern_change_1,pattern_change_2,diff_avg_1,diff_avg_2,values_mean,pred_mean_1,pred_mean_2,offset_retrain_threshold,offset_retrain_trigger_1,offset_retrain_trigger_2,offset_percentage_1,offset_percentage_2,retrain_percentage_1,retrain_percentage_2,window_size,age_power,anom_flap,freq_sig,long_anom,no_sig,timesteps_dur
2817,0.33377021807171586,0.31485429406166077,,0.013534449190509225,,0.02056459585252636,,False,,False,False,,0.006699762797999387,,0.31226236417229175,0.31896213,,0.014796197142963246,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03904008865356445
2818,0.28797935036029315,0.317966103553772,,0.013604235551908924,,0.020559162157129104,,False,,False,False,,0.0070540023761717086,,0.3119007038158449,0.3189547,,0.015159853161242966,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03955388069152832
2819,0.30531498538957785,0.31571677327156067,,0.013586234684932039,,0.020553642490497744,,False,,False,False,,0.0069711067860945275,,0.31194372389856734,0.31891483,,0.015138035687105771,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03796744346618652
2820,0.32755418069528475,0.31545859575271606,,0.013571867045342896,,0.02054805804616076,,False,,False,False,,0.0073972959057972965,,0.31148946099117536,0.31888676,,0.014298724671908942,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.041564226150512695
2821,0.288198096543628,0.3179938495159149,,0.013640623176492053,,0.020542886923651808,,False,,False,False,,0.007269423811191056,,0.31154524126792577,0.31881467,,0.014201987407771824,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04098367691040039
2822,0.31472107127297516,0.31575754284858704,,0.013584052742907651,,0.02053740679026614,,False,,False,False,,0.006980269855939636,,0.3117803934150107,0.31876066,,0.014155208570460072,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04556775093078613
2823,0.3127341267743505,0.31659603118896484,,0.013538983005691297,,0.02053168606260901,,False,,False,False,,0.0069493154156689,,0.31179862226362187,0.31874794,,0.014155838151033863,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04000067710876465
2824,0.30352855822567676,0.317301481962204,,0.013535342813627643,,0.020525962644337023,,False,,False,False,,0.007036066825034992,,0.3117096654823991,0.31874573,,0.01419350314607738,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03956127166748047
2825,0.30788525304376196,0.3168014883995056,,0.013511198303740542,,0.020520119574232616,,False,,False,False,,0.00724785115723009,,0.31148873183723097,0.31873658,,0.014165310404829316,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.040999650955200195
2826,0.3553714036760296,0.316789448261261,,0.013586644600904538,,0.02051472699634213,,False,,False,False,,0.006171605607567021,,0.3125328802856825,0.3187045,,0.01538484712928124,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03954029083251953
2827,0.2711905807893456,0.3222750127315521,,0.013761613756018783,,0.020510369258039562,,False,,False,False,,0.007490386041003272,,0.311307172505063,0.31879756,,0.01616849837730915,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03897976875305176
2828,0.3063904874576407,0.31748706102371216,,0.01374584830141828,,0.02050593396543527,,False,,False,False,,0.007555273077207936,,0.3111879558351456,0.31874323,,0.016182329810015775,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.048497915267944336
2829,0.31601531952437284,0.3167262673377991,,0.013687676925341953,,0.02050117370472357,,False,,False,False,,0.0076003912872787405,,0.31107238493495026,0.31867278,,0.016126710894174574,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04199624061584473
2830,0.30808577037848556,0.31754741072654724,,0.013665268143652685,,0.020496298977973552,,False,,False,False,,0.007120509702334188,,0.31148071114384196,0.31860122,,0.015783806047006063,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04453873634338379
2831,0.3241453860049837,0.3174596130847931,,0.013630327220828018,,0.020491237711962994,,False,,False,False,,0.006802756406028343,,0.3117887786853718,0.31859154,,0.015877389511807102,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04300975799560547
2832,0.30874200892849,0.31918206810951233,,0.01361198617885145,,0.02048608701924148,,False,,False,False,,0.007137240840642212,,0.3114894609911754,0.3186267,,0.01579070159053685,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04553794860839844
2833,0.32810104615362184,0.3189546763896942,,0.01358628435832275,,0.02048080483933058,,False,,False,False,,0.006822223483421319,,0.31180409091820527,0.3186263,,0.015960910651848195,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04400348663330078
2834,0.2915522046880953,0.3208095133304596,,0.013651259364033217,,0.02047591632424557,,False,,False,False,,0.00788829268609259,,0.31077160893286493,0.3186599,,0.015562876105884558,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0420072078704834
2835,0.3209371086494064,0.31825751066207886,,0.01360103493601971,,0.020470752931209646,,False,,False,False,,0.007284178542908248,,0.31128712077159065,0.3185713,,0.015463848432353676,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03801298141479492
2836,0.3055337315729126,0.319169819355011,,0.01359632337095529,,0.02046557935776337,,False,,False,False,,0.00726955642038607,,0.31127873550122953,0.3185483,,0.015466851969161165,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03899574279785156
2837,0.34018677278287063,0.3184274435043335,,0.013615796874911372,,0.020460535659016323,,False,,False,False,,0.007145158015039843,,0.311389931477758,0.3185351,,0.015653173253403044,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03956437110900879
2838,0.2971849189089669,0.32167816162109375,,0.0136582825286267,,0.02045575580614336,,False,,False,False,,0.007371930909487956,,0.3111675395247009,0.31853947,,0.01577395405907436,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03799271583557129
2839,0.3271349171772263,0.31970691680908203,,0.013626000946033365,,0.020450804306642034,,False,,False,False,,0.00668431961217042,,0.3118358091147888,0.31852013,,0.015728409201130417,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.036545753479003906
2840,0.2894741159464145,0.3210780918598175,,0.013701913528264737,,0.020446312559133435,,False,,False,False,,0.007567496688097808,,0.31101259431150546,0.3185801,,0.01579993659651796,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.042969465255737305
2841,0.3058436219993036,0.3181228041648865,,0.013691307669901526,,0.020441774217557097,,False,,False,False,,0.007764307144476956,,0.31077671301047605,0.31854102,,0.015787301380699004,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.044344425201416016
2842,0.30465874683957334,0.3172384202480316,,0.013682167428972863,,0.020437198045432786,,False,,False,False,,0.008035311128427647,,0.31043838558025155,0.3184737,,0.01573343250783077,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03800082206726074
2843,0.3055337315729126,0.3165895640850067,,0.013666678039400986,,0.02043254706463395,,False,,False,False,,0.007678608561450251,,0.31069942269236445,0.31837803,,0.015540435836023924,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0395352840423584
2844,0.31579657334103806,0.3162326216697693,,0.013607735887209321,,0.020427568634892982,,False,,False,False,,0.007523388537030773,,0.3108062437452263,0.31832963,,0.015556740158763658,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039983510971069336
2845,0.29062253340892225,0.3171970844268799,,0.013661556637001667,,0.020422920650167934,,False,,False,False,,0.00804093359648339,,0.31026849271119483,0.31830943,,0.015778840314499387,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03804636001586914
2846,0.33737953009674043,0.3152153789997101,,0.013683032533184035,,0.02041841445497461,,False,,False,False,,0.0075106489764966144,,0.3107256722343646,0.31823632,,0.016220399348440887,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0393979549407959
2847,0.2784821202338396,0.3187697231769562,,0.013803162746969348,,0.02041463347219314,,False,,False,False,,0.008543900735874022,,0.30968407582471863,0.31822798,,0.01658130917355156,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04000425338745117
2848,0.29968227116870616,0.31533515453338623,,0.013807375699465652,,0.020410891489514613,,False,,False,False,,0.008632158596737938,,0.309476996104495,0.31810915,,0.01664016746285263,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03954744338989258
2849,0.3037473044090116,0.3143996000289917,,0.013790126959870768,,0.02040706076308121,,False,,False,False,,0.008864948767984937,,0.30911715863290923,0.3179821,,0.01656547782085676,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03800034523010254
2850,0.31643458304243127,0.3143356442451477,,0.013737390451224116,,0.02040293163527827,,False,,False,False,,0.008338334849329332,,0.3095021519155785,0.3178405,,0.016507276053570608,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04141092300415039
2851,0.32841093658001275,0.3158617317676544,,0.013724296305368897,,0.020398740039106782,,False,,False,False,,0.007873675158871773,,0.3098999053922757,0.31777358,,0.016717165822893558,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.040009498596191406
2852,0.2700057056296153,0.31863856315612793,,0.013888629775023961,,0.02039554265816966,,False,,False,False,,0.009082088923793752,,0.30869497849907307,0.31777707,,0.017365440731166734,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04064679145812988
2853,0.30232545421733525,0.31424856185913086,,0.013876603897419472,,0.020392285469024295,,False,,False,False,,0.009302992123373877,,0.3083489949524318,0.317652,,0.017316497845945113,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.042974233627319336
2854,0.31173154010073256,0.3137856423854828,,0.013823558367856231,,0.020388723122598186,,False,,False,False,,0.00871549972493152,,0.3087883102039625,0.3175038,,0.01711695687300453,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.040552377700805664
2855,0.33949407653564384,0.3148353695869446,,0.013853237710276195,,0.02038535188062714,,False,,False,False,,0.008049146510970107,,0.30938731016932774,0.31743646,,0.01764870730809461,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03799915313720703
2856,0.2789925279949542,0.3190487325191498,,0.013971504048234896,,0.020382707654426898,,False,,False,False,,0.008841557389572097,,0.30862133395068364,0.3174629,,0.018114014804446955,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03903388977050781
2857,0.3242183013994287,0.3157604932785034,,0.013942544732591931,,0.020379898726032943,,False,,False,False,,0.008704587992453883,,0.30870409292337864,0.31740868,,0.01817552774795044,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03954291343688965
2858,0.28861736006168637,0.3176339864730835,,0.014006741506788236,,0.020377491806979176,,False,,False,False,,0.008937135947122699,,0.3084335768099879,0.3173707,,0.01837077165983065,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0390017032623291
2859,0.3307806868994733,0.3154526352882385,,0.014002993840905293,,0.02037507243958448,,False,,False,False,,0.00813000150358284,,0.3091824179109374,0.31731242,,0.018502843232987225,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03888988494873047
2860,0.2894741159464145,0.31819987297058105,,0.014065380027118369,,0.020373045713474893,,False,,False,False,,0.008613447976845434,,0.30873872773574,0.31735218,,0.01870304943204621,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04665875434875488
2861,0.3040207371381801,0.3160805404186249,,0.014053116038804417,,0.020370953022070752,,False,,False,False,,0.009015683551050313,,0.3083278494880427,0.31734353,,0.01857609296435476,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03855633735656738
2862,0.3281557326994554,0.3156217038631439,,0.014039052810885435,,0.02036878361708392,,False,,False,False,,0.008428851960712913,,0.3088575798286853,0.31728643,,0.01875544631706468,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03898811340332031
2863,0.3323483678800395,0.3181757926940918,,0.014030596890768954,,0.020366572183896817,,False,,False,False,,0.007912782976023047,,0.3093851227074944,0.3172979,,0.019035708195977753,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03840947151184082
2864,0.29829687867425225,0.32098332047462463,,0.014063932222707538,,0.020364575313388762,,False,,False,False,,0.008623218338542682,,0.30875148792976786,0.3173747,,0.018866208840156634,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039974212646484375
2865,0.28663041556306174,0.3193376064300537,,0.014144736389215864,,0.020363087053937197,,False,,False,False,,0.008729519785096063,,0.30864065653021155,0.31737018,,0.018979219985686264,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03799915313720703
2866,0.3089425262632136,0.3162176311016083,,0.014112089718871398,,0.020361404389859915,,False,,False,False,,0.008299114998510548,,0.30904715985424214,0.31734627,,0.018762428435306823,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03800559043884277
2867,0.2943959050714479,0.31611335277557373,,0.014142324035973559,,0.02035991750545061,,False,,False,False,,0.009111754418611118,,0.3082596735942368,0.31737143,,0.018533137331872007,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.037978172302246094
2868,0.31215080361879105,0.31463462114334106,,0.014090200979769707,,0.020358115903802224,,False,,False,False,,0.008561717162904658,,0.30874310265940674,0.31730482,,0.01831175751665776,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03859114646911621
2869,0.3067550644298654,0.3154247999191284,,0.014063625439022842,,0.020356159313170558,,False,,False,False,,0.008527074326910966,,0.30877190424021245,0.31729898,,0.01830747497547227,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03800010681152344
2870,0.3181480948118873,0.31567659974098206,,0.014011517792604986,,0.020353892187899625,,False,,False,False,,0.008719547183647536,,0.3085837825225445,0.31730333,,0.01816125081080367,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04420948028564453
2871,0.2965469092075737,0.31717365980148315,,0.014036810982383921,,0.02035179020012643,,False,,False,False,,0.008536179653055365,,0.3087507587758234,0.31728694,,0.01801081209915731,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03870677947998047
2872,0.2955260936853445,0.31599950790405273,,0.01406167991110605,,0.02034985074894705,,False,,False,False,,0.008924936983357168,,0.3083668592240708,0.3172918,,0.01808388554249747,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03660154342651367
2873,0.30104943481454877,0.3146885633468628,,0.014056508314962897,,0.020347888686138845,,False,,False,False,,0.009120454047574555,,0.3081331653848748,0.31725362,,0.018101429142096427,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03937387466430664
2874,0.34851735659820515,0.31425169110298157,,0.014117622106161038,,0.020346313273630384,,False,,False,False,,0.008159702528518775,,0.30903294135232534,0.31719264,,0.01894850258073239,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03850865364074707
2875,0.26530266268791663,0.31946635246276855,,0.014310847357577334,,0.020345956206320737,,False,,False,False,,0.009064640888064912,,0.3081812895452084,0.31724593,,0.019913333244932177,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03853130340576172
2876,0.3197886911868985,0.3145858347415924,,0.01426861066188667,,0.020345336969276588,,False,,False,False,,0.0097322175030361,,0.3074696352954258,0.31720185,,0.01881995980804207,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04299116134643555
2877,0.280523751278298,0.31603506207466125,,0.01436440742331152,,0.020345329836266222,,False,,False,False,,0.0094207717694198,,0.30765629870520483,0.31707707,,0.01850281765947976,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039557456970214844
2878,0.29782292861036014,0.3131963312625885,,0.014366194189499651,,0.02034533754918944,,False,,False,False,,0.009506292257888849,,0.3074849475282592,0.31699124,,0.018553348967242273,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03798222541809082
2879,0.3260594151091634,0.31256040930747986,,0.014355203489412577,,0.020345278738397678,,False,,False,False,,0.009222083052796981,,0.3076858294399551,0.3169079,,0.018698429782959398,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04530048370361328
2880,0.31300755950351905,0.315536230802536,,0.014302596511501913,,0.020344889914064527,,False,,False,False,,0.009083443937395352,,0.3077842652224557,0.3168677,,0.018713225374245055,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03997206687927246
2881,0.29264593560476937,0.31677550077438354,,0.014343123748697386,,0.020344762608302785,,False,,False,False,,0.009699753679423662,,0.30715427621445146,0.31685403,,0.018682012010598534,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0405731201171875
2882,0.34175445376343694,0.3152759075164795,,0.01437730763105638,,0.02034485668604324,,False,,False,False,,0.008961363093424213,,0.30781452511115037,0.3167759,,0.019299602897043182,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03699994087219238
2883,0.2766410065241049,0.3194549083709717,,0.014507992743426908,,0.020345792975307996,,False,,False,False,,0.010000577466336813,,0.30678532431856004,0.3167859,,0.01956068312237314,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04000067710876465
2884,0.303236896647897,0.3157837390899658,,0.014496537105777292,,0.02034665568929471,,False,,False,False,,0.009666360393727036,,0.3070190181577561,0.31668538,,0.019446762699960447,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.038536787033081055
2885,0.3168720754091009,0.31517183780670166,,0.014440104962430242,,0.020347155811139057,,False,,False,False,,0.009685940448868224,,0.30693771749295,0.31662366,,0.019396838907300467,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038016319274902344
2886,0.3267156536591678,0.31650033593177795,,0.014416226556008403,,0.020347504731035256,,False,,False,False,,0.0092089558500692,,0.30736135593467506,0.3165703,,0.01959188101528499,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03952813148498535
2887,0.31643458304243127,0.31889215111732483,,0.014363048770982982,,0.020347516557816154,,False,,False,False,,0.009693268167140556,,0.3068863121398663,0.31657958,,0.019071246532094344,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03896379470825195
2888,0.29226312978393343,0.319732666015625,,0.014417816897379102,,0.020347881365760163,,False,,False,False,,0.009752811918925297,,0.3067878763573656,0.3165407,,0.01913366570515254,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03859138488769531
2889,0.31998920852162216,0.317457377910614,,0.014364819405219938,,0.020347910127366108,,False,,False,False,,0.009850694782909508,,0.3066449621842536,0.31649566,,0.019007424887958216,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04297161102294922
2890,0.2823466361394215,0.31849926710128784,,0.014462152969610561,,0.020348565035146784,,False,,False,False,,0.009941686361318702,,0.30650241258811367,0.3164441,,0.019161766469852477,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0395662784576416
2891,0.30823160116737547,0.31527379155158997,,0.014427688435450106,,0.02034900001056893,,False,,False,False,,0.009836974539874366,,0.3065501721714751,0.31638715,,0.01916304086071453,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04100155830383301
2892,0.3295046674966869,0.3153006136417389,,0.014418658133044404,,0.02034937918349429,,False,,False,False,,0.009301283305305719,,0.3070470905846174,0.31634837,,0.01942786232288759,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04104757308959961
2893,0.2875600868422348,0.31808531284332275,,0.014488463961349752,,0.02035020910893095,,False,,False,False,,0.009690677731596486,,0.30668761769000386,0.3163783,,0.01961789170278651,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0399932861328125
2894,0.33575716257034055,0.3157697319984436,,0.014499774146867426,,0.020351112773639164,,False,,False,False,,0.009282197424747896,,0.3070868294745899,0.31636903,,0.019998590253896786,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.041068315505981445
2895,0.28455232682138093,0.31901827454566956,,0.0145880426290447,,0.020352589525755815,,False,,False,False,,0.009440019994456483,,0.30696542534283905,0.31640545,,0.02011624936407977,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03900933265686035
2896,0.29674742654229724,0.3162080943584442,,0.014606606942973235,,0.0203541859747108,,False,,False,False,,0.010272510412255575,,0.30615278327175016,0.3164253,,0.019687328309658164,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03899741172790527
2897,0.30296346391872847,0.3148060142993927,,0.014592000434895438,,0.020355685337848053,,False,,False,False,,0.009703609361006504,,0.30664241014544796,0.31634602,,0.019293555525003166,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03751945495605469
2898,0.31061958033544723,0.3145149052143097,,0.01454425464271569,,0.020356872815912717,,False,,False,False,,0.0094684420980361,,0.30686115632878275,0.3163296,,0.01927539680179243,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03889632225036621
2899,0.30017445008120947,0.31529417634010315,,0.014543945521077375,,0.020358057838906943,,False,,False,False,,0.009557810380347087,,0.30678969924222677,0.3163475,,0.019293422067756465,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04496932029724121
2900,0.3018879618506656,0.3148458003997803,,0.014534329456840567,,0.020359180101707154,,False,,False,False,,0.009858965000761388,,0.30649876681839144,0.31635773,,0.019255429320793684,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03899216651916504
2901,0.32582244007721745,0.3145933151245117,,0.014514171040952675,,0.020360171709715616,,False,,False,False,,0.009885343352143028,,0.3064469968883355,0.31633234,,0.01919984639244435,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04152703285217285
2902,0.31129404773406294,0.31717461347579956,,0.014474610159036783,,0.020360908401382126,,False,,False,False,,0.009030310629469351,,0.30727276373042445,0.31630307,,0.018489530401876855,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03700399398803711
2903,0.286648644411673,0.3178253769874573,,0.014547514306185678,,0.02036211700499712,,False,,False,False,,0.00941537239931306,,0.3069592275343112,0.3163746,,0.018702459679431776,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038411617279052734
2904,0.296109416840904,0.31531915068626404,,0.014565330484278995,,0.020363440687337506,,False,,False,False,,0.009758481454246515,,0.3066467850691147,0.31640527,,0.01875055322553807,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03997302055358887
2905,0.29889843067842303,0.31408101320266724,,0.014565493709129832,,0.0203647644976737,,False,,False,False,,0.010555314396262783,,0.30583487215197025,0.3163902,,0.018180921111435544,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.038121700286865234
2906,0.2995364403798163,0.31351420283317566,,0.014560494315953383,,0.020366054908917304,,False,,False,False,,0.010033720520895295,,0.30624575039966745,0.31627947,,0.017797759622624074,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03925132751464844
2907,0.3179475774771638,0.31322553753852844,,0.014515745270153563,,0.020367054727235583,,False,,False,False,,0.010108441248959155,,0.3061203359212221,0.31622878,,0.01769245381917263,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04004383087158203
2908,0.3021067080340004,0.3151855170726776,,0.014506687600254664,,0.02036799618965937,,False,,False,False,,0.00978971887615221,,0.30639012288066847,0.31617984,,0.017525559564179987,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.044554710388183594
2909,0.33974928041620106,0.3151536285877228,,0.014534036317252615,,0.02036911469039583,,False,,False,False,,0.009604356739017716,,0.30656949475100304,0.31617385,,0.017817736650210504,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0389864444732666
2910,0.3063904874576407,0.3192916810512543,,0.01452344260776615,,0.020370164402804463,,False,,False,False,,0.009287874411103403,,0.30690782218122753,0.3161957,,0.017649727341491322,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039626359939575195
2911,0.27642226034077017,0.3191168010234833,,0.01465331689052943,,0.020372059237273473,,False,,False,False,,0.009900551277755354,,0.3063558526452793,0.3162564,,0.018155684764668688,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0399937629699707
2912,0.2995364403798163,0.31508615612983704,,0.014654609499405322,,0.02037395964752615,,False,,False,False,,0.010462208288088581,,0.3057834667988865,0.31624568,,0.017908842954872033,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03873562812805176
2913,0.3014686983326072,0.3141138553619385,,0.014643439411369075,,0.02037578400280446,,False,,False,False,,0.010998590350530746,,0.3051658734079379,0.31616446,,0.01751010278482252,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03899431228637695
2914,0.29931769419648147,0.3138250410556793,,0.014640458462812964,,0.020377586189299145,,False,,False,False,,0.010834973881013232,,0.3051862897183825,0.31602126,,0.017502675365157046,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03801226615905762
2915,0.3216662625938558,0.31345677375793457,,0.014608804610526873,,0.0203791791124669,,False,,False,False,,0.010016656976255534,,0.3058870066589984,0.31590366,,0.017447006090254395,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04097604751586914
2916,0.2971849189089669,0.3157818019390106,,0.014623569158273968,,0.020380866433563412,,False,,False,False,,0.010243077042880855,,0.30565185451191346,0.31589493,,0.01748343580662123,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0410306453704834
2917,0.2908595084408683,0.3150845170021057,,0.014664176879067639,,0.020382817119092646,,False,,False,False,,0.010293241373044992,,0.3055811265793018,0.31587437,,0.017535902236650924,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03759264945983887
2918,0.3202990989480131,0.31352540850639343,,0.014626983789445745,,0.020384521410621706,,False,,False,False,,0.010108102538604058,,0.3057440924858863,0.3158522,,0.017633787751119415,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04297900199890137
2919,0.2983880229173084,0.31558337807655334,,0.014635506839707761,,0.020386279057714958,,False,,False,False,,0.010278602415028315,,0.30557675165563514,0.31585535,,0.017663076215727113,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04032158851623535
2920,0.29931769419648147,0.3150280714035034,,0.014637578665739311,,0.02038804775190945,,False,,False,False,,0.010642246417097767,,0.30520014364332704,0.3158424,,0.01759162216619448,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0390009880065918
2921,0.32841093658001275,0.31446436047554016,,0.014627119079796382,,0.020389745624199054,,False,,False,False,,0.009950785247548166,,0.3058374241907758,0.3157882,,0.017841981190242866,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03854656219482422
2922,0.30788525304376196,0.3173570930957794,,0.01460206448543646,,0.020391277944633406,,False,,False,False,,0.00973075197607498,,0.3060846073779442,0.31581536,,0.017782929865163926,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03798651695251465
2923,0.30573424890763623,0.31761378049850464,,0.014587203306544314,,0.02039271189795912,,False,,False,False,,0.009695557653060294,,0.3061783036598059,0.31587386,,0.0177684892819394,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04056382179260254
2924,0.30414833907845873,0.31731978058815,,0.014577952126514908,,0.020394084363309466,,False,,False,False,,0.010644300985251487,,0.305290923309411,0.31593522,,0.0167081499432387,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03983354568481445
