timestep,original,predicted_1,predicted_2,AARE_1,AARE_2,thd_1,thd_2,anomalies_1,anomalies_2,anomalies_aggr,pattern_change_1,pattern_change_2,diff_avg_1,diff_avg_2,values_mean,pred_mean_1,pred_mean_2,offset_retrain_threshold,offset_retrain_trigger_1,offset_retrain_trigger_2,offset_percentage_1,offset_percentage_2,retrain_percentage_1,retrain_percentage_2,window_size,age_power,anom_flap,freq_sig,long_anom,no_sig,timesteps_dur
354,0.3910999469540505,0.3710503876209259,,0.012444507996175353,,0.01798896485178616,,False,,False,False,,0.010317878107228728,,0.37941707787910983,0.3690992,,0.019394605474633127,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.038507938385009766
355,0.3750585601761635,0.37178826332092285,,0.012337868150786632,,0.017985538551586258,,False,,False,False,,0.010044564802981326,,0.37920307119641394,0.3691585,,0.019382478775292478,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03700661659240723
356,0.37228777518725575,0.37182801961898804,,0.012209804950689077,,0.017980266441280687,,False,,False,False,,0.010030456770974028,,0.3792493724718865,0.36921892,,0.019363129272151374,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.036022186279296875
357,0.38473807878872945,0.37142905592918396,,0.012185195443399275,,0.017974704973268692,,False,,False,False,,0.009855430237615426,,0.37913380157169135,0.36927837,,0.019312713881497523,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03556203842163086
358,0.3810558513692599,0.3713487386703491,,0.012133206654770738,,0.017968463867053745,,False,,False,False,,0.00889787759659555,,0.37822673406479623,0.36932886,,0.018097864931180797,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03701210021972656
359,0.39367021460823465,0.371247261762619,,0.012177332755471533,,0.017962941244867144,,False,,False,False,,0.010060349576672234,,0.3793948386838042,0.3693345,,0.017147128871377575,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.038582801818847656
360,0.3804178416678667,0.37165534496307373,,0.01211836708773619,,0.017956642561262733,,False,,False,False,,0.010174269027388383,,0.3795410340496662,0.36936677,,0.01712405085801018,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.036004066467285156
361,0.35486099591491493,0.37172821164131165,,0.0121339882392947,,0.017950649087565235,,False,,False,False,,0.009599743790289217,,0.37901276201691275,0.36941302,,0.017466425714650707,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.04221034049987793
362,0.3720143424580873,0.3706246614456177,,0.012017877404955498,,0.017943086746854596,,False,,False,False,,0.009051083888585443,,0.3784921461005758,0.36944106,,0.017278307698352854,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03700542449951172
363,0.36951699019834805,0.36975714564323425,,0.011894089921791346,,0.01793389739481833,,False,,False,False,,0.00932059968984289,,0.3787586518672721,0.36943805,,0.017033313353580853,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03771352767944336
364,0.3962951688082525,0.36892247200012207,,0.011976206071584885,,0.01792596157166186,,False,,False,False,,0.009672960933475083,,0.3791046354139133,0.36943167,,0.01720940211376781,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.035590410232543945
365,0.38298810932205085,0.36924195289611816,,0.011958474341064434,,0.017917880097618778,,False,,False,False,,0.010137476627998077,,0.37957457513111087,0.3694371,,0.016986774506828405,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03600931167602539
366,0.3949826917082437,0.369526207447052,,0.01202571961979214,,0.017910835139819895,,False,,False,False,,0.010348884204622932,,0.379814831355807,0.36946595,,0.017117547261627977,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03659629821777344
367,0.3417909114606594,0.37029457092285156,,0.012148121618706717,,0.017905597909116642,,False,,False,False,,0.009711612970966899,,0.3792249458147474,0.36951333,,0.017892001923934312,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.04001045227050781
368,0.3869619983193001,0.36907756328582764,,0.012159232178001304,,0.017900584543893185,,False,,False,False,,0.00969385759277791,,0.37923624770088643,0.3695424,,0.01789670654212219,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03961038589477539
369,0.3704102037802986,0.3688998222351074,,0.012046254231875558,,0.01789405357815198,,False,,False,False,,0.0097834419423799,,0.37934562079255385,0.36956218,,0.01782558149124566,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03599953651428223
370,0.3866156501956866,0.36848336458206177,,0.012060343789691681,,0.017887800338246992,,False,,False,False,,0.009408646642242835,,0.37898906451371805,0.36958042,,0.017495235204483168,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03802633285522461
371,0.3846651633942844,0.3686573803424835,,0.01205879387290692,,0.01788160426245189,,False,,False,False,,0.00948036994379231,,0.37906197990816304,0.3695816,,0.017511135184380737,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.04059600830078125
372,0.38599586934290464,0.36900806427001953,,0.012064247603774943,,0.017875561290457295,,False,,False,False,,0.01005192039377889,,0.37962962625391683,0.3695777,,0.017264950286010335,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03677058219909668
373,0.3840453825415025,0.36948540806770325,,0.012051902167155475,,0.01786942376928602,,False,,False,False,,0.010343537053350782,,0.37993769379544673,0.36959416,,0.01720345967031266,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03555941581726074
374,0.3658529916274898,0.36992135643959045,,0.011962059320415113,,0.017862135501647523,,False,,False,False,,0.00988722229946093,,0.37951806570041613,0.36963084,,0.017285809887379024,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.035986900329589844
375,0.362225450753854,0.36957141757011414,,0.011899856626427658,,0.0178540978611881,,False,,False,False,,0.009731273407396102,,0.37938864087527635,0.36965737,,0.01739025936380655,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03555560111999512
376,0.37039197493168746,0.3687405288219452,,0.011792864123154072,,0.017844734349274565,,False,,False,False,,0.008844407433815094,,0.37851730191165933,0.3696729,,0.016714622365870974,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.038008689880371094
377,0.3872536598970799,0.3680688440799713,,0.011816799074709936,,0.017835800093083835,,False,,False,False,,0.009674800871276812,,0.37932155871238704,0.36964676,,0.01613824254381661,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03599858283996582
378,0.3580145867246587,0.36816999316215515,,0.011779752490617669,,0.017826485826449554,,False,,False,False,,0.009408994599352072,,0.3790448447904684,0.36963585,,0.016380770544915085,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.0388188362121582
379,0.286028863558891,0.36743202805519104,,0.012475272061856025,,0.01782683418447926,,False,,False,False,,0.0071972543322469384,,0.3768172794901754,0.36962003,,0.02072832801875135,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03698301315307617
380,0.3176376870507728,0.3634830415248871,,0.012762267998864124,,0.017831358326045432,,False,,False,False,,0.0064432926751585295,,0.37595614868178084,0.36951286,,0.022220878994339655,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.042578935623168945
381,0.3153043944285347,0.35961198806762695,,0.013034777770237899,,0.017839914387145214,,False,,False,False,,0.005507925568227323,,0.37484491807043985,0.369337,,0.023782075774539026,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.16071224212646484
382,0.3489548489648748,0.3558758795261383,,0.012961920196238647,,0.01784725207604736,,False,,False,False,,0.004714127445602678,,0.3738091548923495,0.36909503,,0.02375933532837047,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03658127784729004
383,0.29889843067842303,0.3537820279598236,,0.013352659326258558,,0.017860495517436046,,False,,False,False,,0.003481777755278026,,0.37227720245506135,0.36879542,,0.025967952490469376,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.039696693420410156
384,0.28626583859083704,0.35059791803359985,,0.013854250417077265,,0.01788162520675205,,False,,False,False,,0.0017097328583811078,,0.37013677105113013,0.36842704,,0.028440879536777187,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03943610191345215
385,0.30307283701039583,0.34668099880218506,,0.014122424576333847,,0.01790692570775883,,False,,False,False,,0.0005349338154616579,,0.36850018502281334,0.36796525,,0.02986295897099541,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03499960899353027
386,0.3040936525326251,0.3433772325515747,,0.014346033443707858,,0.017935663831199655,,False,,False,False,,0.0009665460398348702,,0.36645928313229953,0.36742583,,0.030696283805744837,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03856062889099121
387,0.30321866779928575,0.3406181335449219,,0.01455051881229554,,0.017967515124481515,,False,,False,False,,0.0016493488546664437,,0.36515519130265167,0.36680454,,0.03194482037029379,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.037001609802246094
388,0.3119502862840674,0.3382861614227295,,0.014644035982539398,,0.018000521169925926,,False,,False,False,,0.0022171404231056124,,0.36391854621286546,0.3661357,,0.03277298998558379,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03775596618652344
389,0.3341894815897743,0.3366985619068146,,0.014522731202521925,,0.0180309222016457,,False,,False,False,,0.0018651436930360865,,0.36357620843594646,0.36544135,,0.03299161535227213,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.037549495697021484
390,0.33327803915921256,0.33648771047592163,,0.014408816123536084,,0.018058925794953995,,False,,False,False,,0.0019002038412832545,,0.36287038741771943,0.3647706,,0.03325371414041736,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.035985708236694336
391,0.27921127417828906,0.3369258642196655,,0.014840721504502313,,0.018093972849249858,,False,,False,False,,0.003384923759810754,,0.3607456328235938,0.36413056,,0.03508669246561084,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.043560028076171875
392,0.32564015159110504,0.33551380038261414,,0.014781369005500011,,0.01812745154221435,,False,,False,False,,0.0036054076557451853,,0.3598618982429212,0.3634673,,0.03540188577443371,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03936123847961426
393,0.31924182572856147,0.33525678515434265,,0.014777267710893683,,0.01816035705578317,,False,,False,False,,0.004083259109472215,,0.3587251472435246,0.3628084,,0.03577346765233257,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03952527046203613
394,0.3307806868994733,0.33526623249053955,,0.0146729283394867,,0.01819098207448117,,False,,False,False,,0.004863479055199071,,0.3572916305887371,0.3621551,,0.035426758481686756,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03802299499511719
395,0.2743259427504781,0.3358742892742157,,0.015145830519888126,,0.018229371260798443,,False,,False,False,,0.0065054088771243634,,0.35499005616308255,0.36149547,,0.036970246692608566,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03644990921020508
396,0.3039295928951239,0.3344663679599762,,0.015275368222830646,,0.018269477502828885,,False,,False,False,,0.006417060759468518,,0.35437319192607836,0.36079025,,0.0375551233803118,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03823685646057129
397,0.3038202198034565,0.3334403336048126,,0.015395222727039522,,0.018311111577058607,,False,,False,False,,0.007931492448220168,,0.3521609388586188,0.36009243,,0.03720835903458643,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03898763656616211
398,0.30874200892849,0.3326250910758972,,0.015459047224603863,,0.018353248586405614,,False,,False,False,,0.008054464506130066,,0.35130527670480743,0.35935974,,0.03770180113008351,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.036580801010131836
399,0.346184063975967,0.33214858174324036,,0.01542260198322292,,0.018394086894757945,,False,,False,False,,0.008434826975051213,,0.35019696270924444,0.3586318,,0.03701528436179861,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03797554969787598
400,0.26081836592955276,0.33338356018066406,,0.016027238629224647,,0.01844530490280607,,False,,False,False,,0.010076075571009424,,0.347838878852895,0.35791495,,0.03883384085525357,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03860640525817871
401,0.32992393101474526,0.3318935036659241,,0.015892710152535548,,0.01849322302527258,,False,,False,False,,0.010245433081864541,,0.34691686369013863,0.3571623,,0.038700738916546656,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.039000749588012695
402,0.2943594473742255,0.3320862650871277,,0.016087405582453973,,0.018543971133330894,,False,,False,False,,0.011546434577217601,,0.344866482798347,0.35641292,,0.03871518416701946,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03797650337219238
403,0.33054371186752723,0.3315662741661072,,0.015945342719512028,,0.018591313334702927,,False,,False,False,,0.011965593581495848,,0.34367249321431104,0.3556381,,0.038214680375897404,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03755450248718262
404,0.31665332922576606,0.33222317695617676,,0.015927852628546534,,0.018637602674766652,,False,,False,False,,0.012677996623927767,,0.34218356085974533,0.35486156,,0.03778568927204612,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.061676740646362305
405,0.32370789363831404,0.3328162431716919,,0.01585463368533001,,0.018681866166439097,,False,,False,False,,0.01292558981727937,,0.34115654752898833,0.35408214,,0.037575460760535195,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.039014577865600586
406,0.2862840674394483,0.333649218082428,,0.01614650608346611,,0.01873069809670623,,False,,False,False,,0.013882098670340293,,0.33943647337403227,0.35331857,,0.03807615147282212,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03700995445251465
407,0.3269161709938915,0.3330380916595459,,0.016046754146924233,,0.018776974629864742,,False,,False,False,,0.014270650187595713,,0.3382800352181355,0.3525507,,0.03755724180692327,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.039524078369140625
408,0.29975518656315114,0.33344751596450806,,0.01619534361937993,,0.01882520698761685,,False,,False,False,,0.015138701018431733,,0.3366540219220132,0.35179272,,0.0374298058134748,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03598976135253906
409,0.3048774930229082,0.3331597149372101,,0.016290507411878586,,0.018874409784196952,,False,,False,False,,0.016152778287586378,,0.3348781674903067,0.35103095,,0.03678334861701266,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03855729103088379
410,0.3018879618506656,0.33279523253440857,,0.01640978170884212,,0.01892500758375247,,False,,False,False,,0.016946220723026373,,0.33330756989396276,0.3502538,,0.03648064957686466,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.04198956489562988
411,0.3040207371381801,0.33229169249534607,,0.016503071514850944,,0.018976511143273922,,False,,False,False,,0.017174247831925837,,0.33229076471842817,0.349465,,0.03657413387597158,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.038550376892089844
412,0.3190048506966154,0.33184003829956055,,0.016457524004780698,,0.019026392806525207,,False,,False,False,,0.0174587428200485,,0.33123057488319857,0.34868932,,0.036173392486051024,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.037967681884765625
413,0.29975518656315114,0.33203524351119995,,0.016588167931456933,,0.01907785840099643,,False,,False,False,,0.018099533101507914,,0.32983533881049465,0.34793487,,0.03601478376577586,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03699517250061035
414,0.3031275235562296,0.33174028992652893,,0.016682750319735384,,0.01913023647017712,,False,,False,False,,0.019219228656008225,,0.3279719859054542,0.3471912,,0.03492163417558478,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03709721565246582
415,0.3178199755368851,0.3313973844051361,,0.016642366964367095,,0.019181077681627703,,False,,False,False,,0.019765701750031173,,0.32666862322975093,0.34643432,,0.034049193364948036,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03897500038146973
416,0.34211903073566163,0.3316427171230316,,0.016571189598593307,,0.019229872817354537,,False,,False,False,,0.0200653105274205,,0.3256113500102992,0.34567666,,0.032705776323813836,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03660392761230469
417,0.29652868035896246,0.3331161439418793,,0.016739918998264495,,0.019280924065193262,,False,,False,False,,0.020226987205881397,,0.32470610538826533,0.3449331,,0.03287139799923448,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.03799319267272949
418,0.30274471773539363,0.33322179317474365,,0.01684830040383513,,0.019333130267796178,,False,,False,False,,0.0211942293362668,,0.3230217597765872,0.344216,,0.031777695214481524,False,,0.019999999999999494,,0.0,,800,2.5,nan,nan,nan,nan,0.03863930702209473
419,0.34483512917873566,0.332989901304245,,0.016785383821499987,,0.019383418639056717,,False,,False,False,,0.02098752466107695,,0.322510258284556,0.34349778,,0.031211591573640802,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.036844491958618164
420,0.230212129111289,0.33429279923439026,,0.017791622938304764,,0.019451412993209162,,False,,False,False,,0.02343181059790167,,0.319382187862868,0.342814,,0.0324432965577303,False,,0.019999999999999494,,0.0,,800,2.5,False,False,False,False,0.04001903533935547
